run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A1,1,1000m,1Gi,1,306.76666666666665,306.76666666666665,306.76666666666665,18406.0,18873545.41437575,18873.54541437575,21056791.5,21056.7915,30033877.75,30033.87775,31197665.8,31197.665800000002
A1,1,1000m,1Gi,1,312.1166666666667,312.1166666666667,312.1166666666667,18727.0,19445430.070486464,19445.430070486465,21448197.0,21448.197,30249733.7,30249.7337,31287627.700000003,31287.627700000005
A1,1,1000m,1Gi,1,318.1666666666667,318.1666666666667,318.1666666666667,19090.0,18480838.86228392,18480.83886228392,20285225.5,20285.2255,31199827.0,31199.827,33268150.02,33268.15002
A1,1,1000m,1Gi,1,318.9,318.9,318.9,19134.0,18167660.272446956,18167.660272446956,20032275.0,20032.275,30129760.35,30129.76035,32116036.6,32116.036600000003
A1,1,1000m,1Gi,1,328.65,328.65,328.65,19719.0,451351.3994624474,451.3513994624474,10226.0,10.226,2529658.299999994,2529.658299999994,11810277.199999996,11810.277199999995
A1,1,1000m,1Gi,1,329.8833333333333,329.8833333333333,329.8833333333333,19793.0,16981130.034507148,16981.130034507147,16924810.0,16924.81,30035587.6,30035.587600000003,30744780.879999995,30744.780879999995
A1,1,1000m,1Gi,1,334.45,334.45,334.45,20067.0,18333034.632132355,18333.034632132356,19611845.0,19611.845,32003116.7,32003.1167,34345938.8,34345.938799999996
A1,1,1000m,1Gi,1,356.1666666666667,356.1666666666667,356.1666666666667,21370.0,18249142.31619092,18249.142316190922,19403145.0,19403.145,30106152.2,30106.1522,31739415.84,31739.41584
A1,1,1000m,1Gi,1,362.4666666666666,362.4666666666666,362.4666666666666,21748.0,6402429.574443627,6402.429574443627,103112.5,103.1125,26656586.5,26656.5865,29759471.849999998,29759.471849999998
A1,1,1000m,1Gi,1,366.73333333333335,366.73333333333335,366.73333333333335,22004.0,19629725.089756407,19629.725089756408,22497566.0,22497.566,30017201.95,30017.20195,31632622.040000003,31632.622040000002
A1,1,1000m,1Gi,1,425.06666666666666,425.06666666666666,425.06666666666666,25504.0,33844.49988237139,33.84449988237139,10336.5,10.3365,112911.05,112.91105,170574.7300000006,170.57473000000059
A1,1,1000m,1Gi,1,438.1166666666667,438.1166666666667,438.1166666666667,26287.0,18135519.926693805,18135.519926693803,22760608.0,22760.608,30008973.1,30008.973100000003,30130679.66,30130.67966
A1,1,1000m,1Gi,1,447.0833333333333,447.0833333333333,447.0833333333333,26825.0,8917338.100726934,8917.338100726934,27631.0,27.631,30005755.4,30005.7554,30018081.6,30018.0816
A2,1,500m,500Mi,1,20.0,20.0,20.0,1200.0,22813.478611111113,22.813478611111112,22568.666666666668,22.56866666666667,36415.44999999999,36.41544999999999,45092.353333333325,45.09235333333333
A2,1,500m,500Mi,1,39.96666666666667,39.96666666666667,39.96666666666667,2398.0,23986.361551292743,23.98636155129274,23059.5,23.0595,44008.600000000006,44.00860000000001,64495.460000000094,64.4954600000001
A2,1,500m,500Mi,1,40.0,40.0,39.99,2400.0,23049.2225,23.0492225,23195.0,23.195,42228.49999999999,42.22849999999999,53991.074999999866,53.99107499999987
A2,1,500m,500Mi,1,62.38333333333333,62.38333333333333,62.38333333333333,3743.0,22456.1637723751,22.456163772375103,22071.5,22.0715,45258.899999999994,45.2589,63483.43999999996,63.48343999999996
A2,1,500m,500Mi,1,62.45,62.45,62.45,3747.0,21622.22818254604,21.622228182546042,21678.0,21.678,44752.79999999999,44.752799999999986,59018.53999999998,59.01853999999998
A2,1,500m,500Mi,1,82.93333333333334,82.93333333333334,82.93333333333334,4976.0,23297.769895498397,23.297769895498398,21395.5,21.3955,53019.75,53.01975,70091.0,70.091
A2,1,500m,500Mi,1,83.05,83.05,83.05,4983.0,27448.98013245033,27.44898013245033,25681.0,25.681,56901.69999999999,56.90169999999999,78304.66000000003,78.30466000000003
A2,1,500m,500Mi,1,83.06666666666666,83.06666666666666,83.06666666666666,4984.0,24997.82383627608,24.99782383627608,22983.0,22.983,54797.99999999999,54.797999999999995,78743.59,78.74359
A2,1,500m,500Mi,1,99.05,99.05,99.05,5943.0,31962.550900218743,31.962550900218744,25697.0,25.697,88116.69999999995,88.11669999999995,141175.21999999997,141.17521999999997
A2,1,500m,500Mi,1,99.2,99.2,99.2,5952.0,27850.454805107525,27.850454805107525,24356.0,24.356,65350.49999999999,65.3505,93980.69999999995,93.98069999999996
A2,1,500m,500Mi,1,99.33333333333331,99.33333333333331,99.33333333333331,5960.0,29264.38875838926,29.264388758389263,24113.0,24.113,66546.20000000001,66.54620000000001,173556.18999999986,173.55618999999984
A2,1,500m,500Mi,1,118.71666666666668,118.71666666666668,118.71666666666668,7123.0,16422787.293836866,16422.787293836867,16045298.0,16045.298,30000939.1,30000.939100000003,30005034.36,30005.034359999998
A2,1,500m,500Mi,1,120.85,120.85,120.85,7251.0,10870840.103571922,10870.840103571922,10812583.0,10812.583,21586019.0,21586.019,23786254.5,23786.2545
A2,1,500m,500Mi,1,120.9,120.9,120.9,7254.0,14243840.605596911,14243.840605596912,13840357.5,13840.3575,27750450.8,27750.450800000002,28894162.88,28894.16288
A2,1,500m,500Mi,1,121.43333333333334,121.43333333333334,121.43333333333334,7286.0,10480507.071918748,10480.507071918748,10794798.5,10794.7985,22206282.25,22206.28225,23390177.7,23390.1777
A2,1,500m,500Mi,1,121.86666666666666,121.86666666666666,121.86666666666666,7312.0,10545404.214442013,10545.404214442013,10457776.5,10457.7765,21925385.7,21925.3857,22805578.03,22805.57803
A2,1,500m,500Mi,1,122.85,122.85,122.85,7371.0,127103.23076923077,127.10323076923076,75364.0,75.364,408812.5,408.8125,572439.7000000003,572.4397000000004
A2,1,500m,500Mi,1,122.96666666666668,122.96666666666668,122.96666666666668,7378.0,7513784.819463269,7513.784819463269,8127636.5,8127.6365,14097016.6,14097.016599999999,16833451.549999993,16833.451549999994
A2,1,500m,500Mi,1,122.98333333333332,122.98333333333332,122.98333333333332,7379.0,10303029.060035234,10303.029060035235,10133752.0,10133.752,20633556.7,20633.5567,21647573.36,21647.57336
A2,1,500m,500Mi,1,123.33333333333331,123.33333333333331,123.33333333333331,7400.0,190386.23648648648,190.38623648648647,99423.0,99.423,659970.499999999,659.970499999999,919685.9700000006,919.6859700000006
A2,1,500m,500Mi,1,123.38333333333334,123.38333333333334,123.38333333333334,7403.0,14119885.68863974,14119.885688639739,13712275.0,13712.275,26779444.2,26779.444199999998,29404944.139999986,29404.944139999985
A2,1,500m,500Mi,1,123.4,123.4,123.4,7404.0,14245263.094813615,14245.263094813616,14163193.0,14163.193,28241538.0,28241.538,30004156.22,30004.156219999997
A2,1,500m,500Mi,1,123.45,123.45,123.45,7407.0,324922.9111651141,324.9229111651141,104467.0,104.467,1258566.6,1258.5666,1958318.2799999984,1958.3182799999984
A2,1,500m,500Mi,1,123.73333333333332,123.73333333333332,123.73333333333332,7424.0,14537903.527882542,14537.903527882543,13927243.5,13927.2435,29155399.29999999,29155.39929999999,30004095.02,30004.09502
A2,1,500m,500Mi,1,124.48333333333332,124.48333333333332,124.48333333333332,7469.0,9908980.219440354,9908.980219440355,9139868.0,9139.868,21270336.6,21270.336600000002,22356439.28,22356.439280000002
A2,1,500m,500Mi,1,125.58333333333331,125.58333333333331,125.58333333333331,7535.0,14902986.890643664,14902.986890643664,14210391.0,14210.391,30002357.4,30002.357399999997,30010717.3,30010.7173
A2,1,500m,500Mi,1,126.23333333333332,126.23333333333332,126.23333333333332,7574.0,3075030.866252971,3075.030866252971,3733232.5,3733.2325,6885554.4,6885.5544,7205897.189999999,7205.897189999999
A2,1,500m,500Mi,1,126.5,126.5,126.5,7590.0,10024809.136495387,10024.809136495387,10241578.0,10241.578,19285129.94999999,19285.12994999999,23218320.78,23218.320780000002
A2,1,500m,500Mi,1,126.8,126.8,126.8,7608.0,6097329.641692955,6097.329641692955,5687583.0,5687.583,12819555.5,12819.5555,12955091.78,12955.091779999999
A2,1,500m,500Mi,1,128.55,128.55,128.55,7713.0,6420566.933618566,6420.566933618566,6550577.0,6550.577,12555570.2,12555.5702,14994500.4,14994.5004
A2,1,500m,500Mi,1,130.06666666666666,130.06666666666666,130.06666666666666,7804.0,1763505.1578677602,1763.50515786776,1602826.5,1602.8265,4558279.749999999,4558.279749999999,5628146.940000001,5628.146940000001
A2,1,500m,500Mi,1,130.28333333333333,130.28333333333333,130.28333333333333,7817.0,2341702.657797109,2341.7026577971087,2481635.0,2481.635,4341173.999999999,4341.173999999999,5120986.04,5120.98604
A2,1,500m,500Mi,1,148.95,148.95,148.95,8937.0,19250222.5090075,19250.222509007497,21078325.0,21078.325,30010365.4,30010.3654,30022175.12,30022.17512
A2,1,500m,500Mi,1,151.2,151.2,151.2,9072.0,19271983.781084657,19271.98378108466,21648882.0,21648.882,30008807.9,30008.8079,30020767.78,30020.767780000002
A2,1,500m,500Mi,1,151.33333333333334,151.33333333333334,151.33333333333334,9080.0,19625185.05,19625.18505,22379451.5,22379.4515,30011902.05,30011.90205,30045472.46,30045.47246
A2,1,500m,500Mi,1,151.71666666666667,151.71666666666667,151.71666666666667,9103.0,20227954.367131718,20227.95436713172,23903682.0,23903.682,30016824.6,30016.8246,30043501.4,30043.501399999997
A2,1,500m,500Mi,1,151.83333333333334,151.83333333333334,151.83333333333334,9110.0,19423404.213940725,19423.404213940725,22147987.0,22147.987,30012743.1,30012.7431,30042797.97,30042.79797
A2,1,500m,500Mi,1,152.01666666666668,152.01666666666668,152.01666666666668,9121.0,19947605.79563644,19947.605795636442,23163233.0,23163.233,30011267.0,30011.267,30025145.2,30025.1452
A2,1,500m,500Mi,1,152.06666666666666,152.06666666666666,152.06666666666666,9124.0,19806023.623191584,19806.023623191584,22465787.5,22465.7875,30009657.8,30009.6578,30020086.51,30020.08651
A2,1,500m,500Mi,1,153.65,153.65,153.65,9219.0,19838234.28593123,19838.23428593123,22398178.0,22398.178,30008579.0,30008.579,30019981.84,30019.98184
A2,1,500m,500Mi,1,153.86666666666667,153.86666666666667,153.86666666666667,9232.0,19845110.030004334,19845.110030004333,23013619.5,23013.6195,30011322.25,30011.32225,30026074.92,30026.074920000003
A2,1,500m,500Mi,1,154.26666666666668,154.26666666666668,154.26666666666668,9256.0,19734735.279710457,19734.735279710458,22631723.5,22631.7235,30013417.0,30013.417,30036812.3,30036.8123
A2,1,500m,500Mi,1,154.4,154.4,154.4,9264.0,19453106.22808722,19453.10622808722,21558881.5,21558.8815,30008353.0,30008.353,30018385.54,30018.38554
A2,1,500m,500Mi,1,154.96666666666667,154.96666666666667,154.96666666666667,9298.0,20177691.59733276,20177.69159733276,22853416.0,22853.416,30011908.05,30011.908050000002,30030140.9,30030.1409
A2,1,500m,500Mi,1,196.45,196.45,196.45,11787.0,20964724.877916347,20964.724877916346,29566785.0,29566.785,30030795.8,30030.7958,30128237.4,30128.237399999998
A2,1,500m,500Mi,1,207.13333333333333,207.13333333333333,207.13333333333333,12428.0,22635107.752011582,22635.107752011583,30002571.0,30002.571,30033887.95,30033.88795,30117363.5,30117.3635
A2,1,500m,500Mi,1,207.75,207.75,207.75,12465.0,22560719.027115926,22560.719027115927,30001783.0,30001.783,30022429.6,30022.429600000003,30198071.96,30198.07196
A2,1,500m,500Mi,1,209.31666666666663,209.31666666666663,209.31666666666663,12559.0,23118248.82299546,23118.24882299546,30001959.0,30001.959,30024767.6,30024.767600000003,30147076.78,30147.07678
A2,1,500m,500Mi,1,210.13333333333333,210.13333333333333,210.13333333333333,12608.0,20752792.3443052,20752.7923443052,30001458.5,30001.4585,30026038.25,30026.03825,30059426.6,30059.426600000003
A2,1,500m,500Mi,1,213.7,213.7,213.7,12822.0,22612484.39104664,22612.48439104664,30002373.5,30002.3735,30047681.55,30047.68155,30214283.18,30214.28318
A2,1,500m,500Mi,1,216.2333333333333,216.2333333333333,216.2333333333333,12974.0,15668912.08270387,15668.91208270387,13766603.5,13766.6035,30021454.0,30021.454,30049715.58,30049.715579999996
A2,1,500m,500Mi,1,218.4833333333333,218.4833333333333,218.4833333333333,13109.0,22216454.45754825,22216.45445754825,30002340.0,30002.34,30035880.8,30035.8808,30278140.36,30278.140359999998
A2,1,500m,500Mi,1,220.88333333333333,220.88333333333333,220.88333333333333,13253.0,22139075.8503735,22139.075850373498,30001352.0,30001.352,30046236.2,30046.2362,30248352.64,30248.35264
A2,1,500m,500Mi,1,229.6,229.6,229.6,13776.0,22025140.23519164,22025.14023519164,29993610.0,29993.61,30021421.75,30021.42175,30069470.5,30069.4705
A2,1,500m,500Mi,1,248.78333333333333,248.78333333333333,248.78333333333333,14927.0,11845605.37817378,11845.60537817378,9509079.0,9509.079,30010585.3,30010.585300000002,30030727.5,30030.7275
A2,1,500m,500Mi,1,252.35,252.35,252.35,15141.0,20332667.24760584,20332.66724760584,24472468.0,24472.468,30288156.0,30288.156,31926199.6,31926.1996
A2,1,500m,500Mi,1,263.56666666666666,263.56666666666666,263.56666666666666,15814.0,15906181.030542558,15906.181030542559,16306383.5,16306.3835,29894611.95,29894.61195,31458992.65,31458.99265
A2,1,500m,500Mi,1,295.9833333333333,295.9833333333333,295.9833333333333,17759.0,19437915.40858157,19437.915408581568,21360026.0,21360.026,30551885.8,30551.8858,31533033.28,31533.03328
A2,1,500m,500Mi,1,296.3333333333333,296.3333333333333,296.3333333333333,17780.0,19181989.03633296,19181.98903633296,21049821.0,21049.821,30078850.65,30078.85065,31017034.49,31017.03449
A2,1,500m,500Mi,1,299.26666666666665,299.26666666666665,299.26666666666665,17956.0,19857002.65938962,19857.00265938962,22867733.5,22867.7335,30034143.25,30034.14325,31099162.35,31099.162350000002
A2,1,500m,500Mi,1,299.3833333333333,299.3833333333333,299.3833333333333,17963.0,20245606.25892112,20245.60625892112,23756568.0,23756.568,30186162.7,30186.1627,31094076.12,31094.07612
A2,1,500m,500Mi,1,303.4166666666667,303.4166666666667,303.4166666666667,18205.0,19255915.7673716,19255.9157673716,21436989.0,21436.989,30060997.6,30060.997600000002,31546895.68,31546.89568
A2,1,500m,500Mi,1,311.35,311.35,311.35,18681.0,20513472.769659013,20513.472769659013,23569316.0,23569.316,30484712.0,30484.712,31584647.6,31584.6476
A2,1,500m,500Mi,1,316.43333333333334,316.43333333333334,316.43333333333334,18986.0,20633423.984672915,20633.423984672914,24119490.5,24119.4905,30039113.0,30039.113,31673752.000000004,31673.752000000004
A2,1,500m,500Mi,1,317.96666666666664,317.96666666666664,317.96666666666664,19078.0,9368666.209665583,9368.666209665584,8252965.0,8252.965,22563797.8,22563.7978,26065468.67,26065.468670000002
A2,1,500m,500Mi,1,326.2,326.2,326.2,19572.0,4807530.143674637,4807.530143674637,118001.5,118.0015,16494537.8,16494.537800000002,18252379.06,18252.37906
A2,1,500m,500Mi,1,333.7333333333333,333.7333333333333,333.7333333333333,20024.0,17755438.60522373,17755.43860522373,18262438.0,18262.438,30459446.75,30459.44675,31637135.92,31637.13592
A2,1,500m,500Mi,1,334.1166666666667,334.1166666666667,334.1166666666667,20047.0,19686028.51239587,19686.02851239587,21318333.0,21318.333,31436869.2,31436.8692,33267615.74,33267.61574
A2,1,500m,500Mi,1,343.8666666666667,343.8666666666667,343.8666666666667,20632.0,19037448.76357115,19037.448763571152,21036105.5,21036.1055,30027819.55,30027.81955,31940192.109999992,31940.192109999993
A2,1,500m,500Mi,1,348.55,348.55,348.55,20913.0,18330317.247214653,18330.317247214654,19852414.0,19852.414,30179318.2,30179.318199999998,32775938.200000007,32775.938200000004
A2,1,500m,500Mi,1,373.2166666666666,373.2166666666666,373.2166666666666,22393.0,17466539.395614702,17466.5393956147,18180991.0,18180.991,30065345.0,30065.345,32097219.28,32097.21928
A3,1,250m,250Mi,1,19.98333333333333,19.98333333333333,19.98333333333333,1199.0,22020.02502085071,22.02002502085071,22793.0,22.793,37167.09999999996,37.16709999999996,46346.35999999999,46.34635999999999
A3,1,250m,250Mi,1,20.0,20.0,19.99,1200.0,24626.7425,24.6267425,23071.25,23.07125,37831.075,37.831075,56364.93,56.36493
