timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T13:35:17.880492,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:20.121892,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:22.365237,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:24.594408,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:26.821785,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:29.101029,1,1,73,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:31.386048,1,1,73,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:33.606041,1,1,73,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:35.894810,1,1,73,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:38.117736,1,1,73,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:40.320722,1,1,73,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:42.529428,1,1,73,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:44.813935,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:47.022435,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:49.233776,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:51.470564,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:53.694094,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:55.913971,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:58.112058,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:00.326608,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:02.550969,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:04.765910,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:06.987279,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:09.177283,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:11.421788,1,1,80,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:13.633102,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:15.857346,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:18.110278,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:20.331921,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:22.616453,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:24.836424,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:27.057297,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:36:29.249616,1,1,72,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
