timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T13:07:47.541846,1,1,93,62,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:07:49.811804,1,1,93,62,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:07:52.039218,1,1,93,62,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:07:54.273870,1,1,93,62,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:07:56.601499,1,1,93,62,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:07:58.817808,1,1,65,65,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:01.047884,1,1,65,65,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:03.259826,1,1,65,65,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:05.555896,1,1,65,65,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:07.779291,1,1,65,65,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:10.005781,1,1,65,65,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:12.253902,1,1,65,65,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:14.574083,1,1,107,70,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:16.831600,1,1,107,70,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:19.084184,1,1,107,70,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:21.315273,1,1,107,70,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:23.606576,1,1,107,70,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:25.932504,1,1,107,70,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:28.242321,1,1,111,73,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:30.531915,1,1,111,73,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:32.780034,1,1,111,73,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:35.006277,1,1,111,73,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:37.217739,1,1,111,73,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:39.445139,1,1,111,73,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
2025-09-06T13:08:41.733787,1,1,111,73,"fibonacci-nodejs-c1-00001-deployment-cbc8558d7-snmwh:Ready"
