run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A4,1,125m,125Mi,1,123.43333333333334,123.43333333333334,123.43333333333334,7406.0,50743.22346745882,50.74322346745882,36814.5,36.8145,148304.5,148.3045,301688.3,301.68829999999997
A4,1,125m,125Mi,1,126.6,126.6,126.6,7596.0,13888828.4440495,13888.8284440495,13587258.5,13587.2585,26192092.5,26192.0925,28649009.0,28649.009
A4,1,125m,125Mi,1,128.13333333333333,128.13333333333333,128.13333333333333,7688.0,13707437.252861602,13707.437252861602,13736837.5,13736.8375,26162417.1,26162.417100000002,27395445.49,27395.44549
A4,1,125m,125Mi,1,128.28333333333333,128.28333333333333,128.28333333333333,7697.0,13368675.691308305,13368.675691308305,12876900.0,12876.9,26322638.8,26322.6388,27616867.2,27616.8672
A4,1,125m,125Mi,1,130.45,130.45,130.45,7827.0,13747276.534815382,13747.276534815383,14356467.0,14356.467,25039860.2,25039.8602,27302245.72,27302.24572
A4,1,125m,125Mi,1,130.61666666666667,130.61666666666667,130.61666666666667,7837.0,8801598.788056655,8801.598788056655,8234082.0,8234.082,18594582.6,18594.5826,21097708.760000005,21097.708760000005
A4,1,125m,125Mi,1,132.25,132.25,132.25,7935.0,9050383.469817266,9050.383469817265,8366393.0,8366.393,18325502.4,18325.502399999998,20518806.3,20518.8063
A4,1,125m,125Mi,1,133.68333333333334,133.68333333333334,133.68333333333334,8021.0,5441780.229148485,5441.780229148485,5092360.0,5092.36,11534549.0,11534.549,12255011.4,12255.011400000001
A4,1,125m,125Mi,1,133.7,133.7,133.7,8022.0,1651935.5984791822,1651.9355984791823,1776950.5,1776.9505,2855609.95,2855.60995,3951891.83,3951.89183
A4,1,125m,125Mi,1,133.88333333333333,133.88333333333333,133.88333333333333,8033.0,8812714.085646708,8812.714085646707,8155232.0,8155.232,17603299.0,17603.299,19236911.12,19236.91112
A4,1,125m,125Mi,1,134.01666666666668,134.01666666666668,134.01666666666668,8041.0,12607613.116900884,12607.613116900884,12725385.0,12725.385,25547371.0,25547.371,27862349.8,27862.3498
A4,1,125m,125Mi,1,134.26666666666668,134.26666666666668,134.26666666666668,8056.0,9620242.878599802,9620.242878599802,9452633.0,9452.633,18764370.5,18764.3705,21329290.45,21329.29045
