timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T09:15:36.317048,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:38.525806,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:40.726020,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:42.983870,1,1,92,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:45.259784,1,1,92,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:47.461427,1,1,92,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:49.664103,1,1,92,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:51.896740,1,1,92,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:54.125875,1,1,92,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:56.334767,1,1,92,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:58.543400,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:00.784438,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:03.125778,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:05.344500,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:07.617788,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:09.912790,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:12.149171,1,1,90,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:14.396380,1,1,95,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:16.689725,1,1,95,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:18.929775,1,1,95,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:21.125137,1,1,95,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:23.338494,1,1,95,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:16:25.574200,1,1,95,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
