timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-03T19:10:01.197532,1,1,100,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:03.438318,1,1,100,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:05.713766,1,1,100,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:07.991930,1,1,100,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:10.235320,1,1,100,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:12.449187,1,1,100,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:14.685715,1,1,88,51,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:16.903235,1,1,88,51,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:19.139890,1,1,88,51,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:21.357776,1,1,88,51,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:23.577281,1,1,88,51,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:25.833750,1,1,88,51,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:28.075669,1,1,99,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:30.321833,1,1,99,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:32.642563,1,1,99,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:34.889786,1,1,99,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:37.117779,1,1,99,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:39.409752,1,1,99,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:41.658668,1,1,99,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:43.905922,1,1,110,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:46.144133,1,1,110,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:48.360004,1,1,110,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:50.591206,1,1,110,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:52.853054,1,1,110,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:55.121735,1,1,110,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:57.350867,1,1,110,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:10:59.569842,1,1,113,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:01.834870,1,1,113,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:04.072207,1,1,113,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:06.265742,1,1,113,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:08.524881,1,1,113,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:10.766515,1,1,113,52,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:13.051666,1,1,63,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:15.345519,1,1,63,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:17.593749,1,1,63,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:19.844427,1,1,63,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:22.126781,1,1,63,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:24.338504,1,1,63,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:26.679343,1,1,63,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:28.978122,1,1,132,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:31.245504,1,1,132,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:33.516981,1,1,132,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:35.881739,1,1,132,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:38.153939,1,1,132,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:40.357890,1,1,132,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:42.572177,1,1,132,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:44.782312,1,1,121,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:47.010769,1,1,121,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:49.255521,1,1,121,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:51.486794,1,1,121,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:53.710745,1,1,121,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:55.977830,1,1,121,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:11:58.219948,1,1,116,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:00.442096,1,1,116,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:02.703037,1,1,116,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:04.972522,1,1,116,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:07.187932,1,1,116,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:09.429931,1,1,116,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:11.709790,1,1,116,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:13.981788,1,1,113,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:16.295311,1,1,113,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:18.506412,1,1,113,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:20.768487,1,1,113,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:23.053788,1,1,113,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:25.309309,1,1,113,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:27.541826,1,1,113,54,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:29.820123,1,1,112,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:32.090154,1,1,112,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:34.330683,1,1,112,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:36.634056,1,1,112,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:38.925744,1,1,112,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:41.205764,1,1,112,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:43.441097,1,1,123,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:45.686224,1,1,123,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:48.009015,1,1,123,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:50.214653,1,1,123,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:52.417798,1,1,123,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:54.670178,1,1,123,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:56.927551,1,1,123,55,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:12:59.242128,1,1,114,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:13:01.464456,1,1,114,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:13:03.762802,1,1,114,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
2025-09-03T19:13:06.133445,1,1,114,53,"fibonacci-python-b1-00001-deployment-79559f4b89-tq5bj:Ready"
