timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T11:31:58.051211,1,1,69,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:00.328676,1,1,69,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:02.584314,1,1,69,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:04.832435,1,1,69,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:07.034904,1,1,69,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:09.256896,1,1,69,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:11.490074,1,1,69,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:13.750240,1,1,50,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:16.030998,1,1,50,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:18.258839,1,1,50,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:20.491620,1,1,50,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:22.736914,1,1,50,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:24.993734,1,1,50,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:27.226046,1,1,50,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:29.441727,1,1,74,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:31.659077,1,1,74,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:33.931156,1,1,74,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:36.253547,1,1,74,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:38.476612,1,1,74,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:40.679007,1,1,74,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:42.920577,1,1,79,27,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:45.199328,1,1,79,27,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:47.413768,1,1,79,27,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:49.703528,1,1,79,27,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:32:52.033822,1,1,79,27,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
